name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"London,UK",2013-10-21T01:00:00,13,13,11.5,90.43,0,0,,0,0,,12.6,212,1007.6,40,22.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T02:00:00,13,13,11.6,91.07,0,0,,0,0,,13.9,200,1007.6,49.8,21.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T03:00:00,13.1,13.1,11.8,91.81,0,0,,0,0,,13.8,206,1007.6,42.5,20.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T04:00:00,12.9,12.9,11.9,93.79,0,0,,0,0,,9.2,191,1007.4,43.2,19.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T05:00:00,13.3,13.3,12.3,93.69,0,0,,0,0,,10.7,187,1007.2,39.6,20,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T06:00:00,13.7,13.7,12.7,93.36,0,0,,0,0,33.5,11.9,189,1007,59.1,21,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T07:00:00,14,14,12.8,92.26,0.006,100,rain,0,0,,13.2,188,1006.8,54.1,28.4,0.1,0,0,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T08:00:00,14.3,14.3,12.9,91.67,0,0,,0,0,,14.1,182,1007,60.2,25.7,31.5,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T09:00:00,14.6,14.6,13.4,92.26,0,0,,0,0,,14.2,177,1006.7,82,9.1,132.3,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T10:00:00,15,15,13.8,92.38,0,0,,0,0,,18.4,177,1006.1,79.4,8.6,232.9,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T11:00:00,15.8,15.8,14.3,90.95,0,0,,0,0,44.1,23.2,191,1005.7,74.3,17,304.3,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T12:00:00,15.6,15.6,14.4,92.67,0,0,,0,0,38.9,24.2,195,1005.6,93.6,8.3,305.4,1.1,3,,Overcast,cloudy,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T13:00:00,16.5,16.5,13.7,83.63,0.004,100,rain,0,0,46.4,28.1,202,1005.5,82,28.2,276.4,1,3,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T14:00:00,16.7,16.7,13.9,83.59,0,0,,0,0,53.7,25.8,200,1005.2,86.1,30.4,268.9,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T15:00:00,16.9,16.9,13.6,80.9,0,0,,0,0,,21.6,200,1005,86.1,33.6,237.7,0.9,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T16:00:00,17.2,17.2,13.5,78.84,0,0,,0,0,48.2,22.7,200,1004.8,78.4,36.3,151.9,0.5,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T17:00:00,17.2,17.2,13.6,79.28,0,0,,0,0,,18.1,199,1004.7,86.2,36.2,41,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T18:00:00,17,17,13.6,79.95,0,0,,0,0,,16.6,186,1004.7,73.4,38.4,0.1,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T19:00:00,16.8,16.8,13.5,80.98,0,0,,0,0,,18.7,182,1004.7,84.9,32.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T20:00:00,16.8,16.8,13.6,81.68,0,0,,0,0,,16.8,185,1004.4,71.9,36.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T21:00:00,17,17,13.5,79.92,0,0,,0,0,,15.9,186,1004,79.7,37.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T22:00:00,17.3,17.3,13.5,78.58,0,0,,0,0,,17.2,181,1003.6,90,36.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-21T23:00:00,17.4,17.4,13.6,78.45,0,0,,0,0,33.5,20.1,180,1003.2,81.3,38.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-22T00:00:00,16.8,16.8,13.4,80.23,0,0,,0,0,,19.1,183,1002.9,74.8,36.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T01:00:00,16.6,16.6,13.5,82.03,0,0,,0,0,,18.7,180,1002.3,79.7,30.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T02:00:00,16.5,16.5,13.3,81.13,0,0,,0,0,,18.5,180,1001.8,76.8,30.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T03:00:00,16.2,16.2,13.4,83.51,0,0,,0,0,,17.5,170,1000.9,71.9,22.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T04:00:00,16.2,16.2,13.3,83.33,0,0,,0,0,,16.9,173,1000.1,65.2,29.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T05:00:00,16,16,13.5,85.01,0,0,,0,0,,15.4,171,999.6,80.7,25.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T06:00:00,15.6,15.6,13.8,88.92,0,0,,0,0,,14.3,174,999.1,83.3,21.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T07:00:00,15.6,15.6,13.8,89.32,0.006,100,rain,0,0,,16.2,167,998.3,75.6,14.7,0.1,0,0,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T08:00:00,15.5,15.5,13.8,89.49,0,0,,0,0,,16.4,168,997.7,94.9,14.1,36.1,0.1,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T09:00:00,15.4,15.4,14,91.69,0,0,,0,0,,18.5,174,997.6,91,13.3,42.4,0.2,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T10:00:00,15.7,15.7,14.2,91.16,0,0,,0,0,,16.2,177,997.2,76.8,15.7,50.9,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T11:00:00,15.9,15.9,14.4,90.8,0,0,,0,0,,19.5,180,997.6,70.3,16.3,66.1,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T12:00:00,16.2,16.2,14.5,89.23,0,0,,0,0,,22.8,184,997.1,87.2,17.3,126.6,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T13:00:00,16,16,14.6,91.12,0.014,100,rain,0,0,,22.9,196,996.7,87.2,19.2,226.6,0.8,2,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T14:00:00,16.7,16.7,14.6,87.48,0,0,,0,0,,19.7,196,996.1,74.5,27.2,186.1,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T15:00:00,17,17,14.8,86.55,0,0,,0,0,,19.8,191,995.6,85,23.6,246.7,0.9,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T16:00:00,17.5,17.5,14.5,82.61,0,0,,0,0,44.6,23.1,190,995.4,82.5,26.4,144.2,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T17:00:00,17.3,17.3,14.3,82.41,0,0,,0,0,48.2,21.9,200,995.2,56.9,28.1,45.5,0.2,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T18:00:00,16.8,16.8,14.1,84.08,0,0,,0,0,,16.7,195,995.1,56.1,25.7,0.1,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T19:00:00,16.2,16.2,13.8,85.61,0,0,,0,0,,17.5,169,995,64.4,22.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T20:00:00,15.9,15.9,13.5,85.71,0,0,,0,0,,20.3,170,994.8,36.3,24.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T21:00:00,15.9,15.9,13.3,84.57,0,0,,0,0,,20.3,180,994.6,23.4,24.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T22:00:00,14.1,14.1,12,87.43,0,0,,0,0,50,19.3,187,995,56.6,25.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-22T23:00:00,14.5,14.5,12.6,88.46,0,0,,0,0,,18.1,201,994.6,70.6,17.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T00:00:00,13.9,13.9,12.2,89.24,0,0,,0,0,,14.5,175,993.9,48,33.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T01:00:00,14.1,14.1,12.4,89.29,0.028,100,rain,0,0,,16.9,168,993.3,10,21.8,0,0,0,,Rain,rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T02:00:00,14.9,14.9,12.4,85.02,0,0,,0,0,43,21.3,170,992.2,60,28.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T03:00:00,15.6,15.6,12.5,81.47,0,0,,0,0,55.6,30.2,190,991.8,48.8,21.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T04:00:00,14.9,14.9,12.9,87.84,0,0,,0,0,55.2,26.8,199,991,82.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T05:00:00,14.1,14.1,12.3,88.95,0,0,,0,0,64.1,29,214,991.3,53.8,25.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T06:00:00,13.8,13.8,12,88.92,0,0,,0,0,46.4,22.8,210,991.4,30.6,20.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T07:00:00,13.9,13.9,12.3,90.65,0.012,100,rain,0,0,49.1,20.8,206,991.6,81.9,10.9,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T08:00:00,13.9,13.9,12.4,90.8,0,0,,0,0,54.6,26.1,221,992.4,81.1,15.8,32.8,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T09:00:00,14.1,14.1,12,87.04,0,0,,0,0,48.2,24.5,219,993.4,86.1,22.6,121.9,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T10:00:00,14.4,14.4,12.1,86.22,0,0,,0,0,46.4,26.9,225,994.7,86.3,27.3,231.1,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T11:00:00,15,15,11.9,81.85,0,0,,0,0,47.9,28.2,235,996.2,66.7,27.7,378,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T12:00:00,15.3,15.3,11.7,79.33,0,0,,0,0,49.6,30.3,240,997.7,85.2,33.3,428.9,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T13:00:00,15.7,15.7,10.8,72.68,0.008,100,rain,0,0,51,31.3,252,999,60.6,44,430.5,1.5,4,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T14:00:00,15.8,15.8,9.5,66.1,0,0,,0,0,54.8,33.8,253,1000.2,45,52.1,382.9,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T15:00:00,16.3,16.3,8.8,61.13,0,0,,0,0,54,31.3,257,1001.5,33.9,44.4,292.8,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T16:00:00,15.2,15.2,7.6,60.5,0,0,,0,0,47.4,25.2,265,1002.7,25.6,42.3,180.9,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03770099999"
"London,UK",2013-10-23T17:00:00,14.5,14.5,7.1,61.31,0,0,,0,0,46.4,25,259,1003.9,30,46.8,51.9,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T18:00:00,13,13,7.5,69.24,0,0,,0,0,,16,259,1005.1,10,41.2,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T19:00:00,12.2,12.2,7.3,71.97,0,0,,0,0,,16.1,250,1006.6,14.1,37.7,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T20:00:00,11.3,11.3,7.1,74.99,0,0,,0,0,,15.3,247,1007.9,10,36.3,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T21:00:00,10.6,10.6,7.1,79.43,0,0,,0,0,,12,238,1009.1,19.5,33.9,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T22:00:00,9.8,8.2,7.2,83.85,0,0,,0,0,,11.3,230,1010.1,2.3,26.9,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-23T23:00:00,9.3,8.2,7.1,86.09,0,0,,0,0,,7.7,230,1010.9,3.5,24.8,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T00:00:00,7.9,7,6.6,91.3,0,0,,0,0,,6.2,233,1011.6,4,25.9,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T01:00:00,7.2,6.6,6.1,92.42,0,0,,0,0,,5,228,1012.3,3.5,19.6,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T02:00:00,6.8,6.8,5.8,93.63,0,0,,0,0,,2.3,203,1012.6,17.1,16.5,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T03:00:00,6.2,6.2,5.6,95.91,0,0,,0,0,,3.6,210,1012.9,22.4,20.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T04:00:00,6.1,6.1,5.2,94.34,0,0,,0,0,,4.2,210,1013.2,29,22.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T05:00:00,6.2,6.2,5.4,94.86,0,0,,0,0,,4.3,337,1013.4,40.3,23.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T06:00:00,5.7,5.7,4.9,94.24,0,0,,0,0,,4.4,118,1013.9,10,27.7,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T07:00:00,5.7,5.7,4.7,92.95,0,0,,0,0,,2.8,98,1014.3,10,28.6,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T08:00:00,6.1,6.1,5,92.72,0,0,,0,0,,3.9,31,1015.1,10,22.5,45,0.2,0,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T09:00:00,7.5,7.5,6.2,91.69,0,0,,0,0,,4.7,118,1015.6,10,23.5,181.6,0.7,2,,Clear,clear-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T10:00:00,10.4,10.4,8.2,86.2,0,0,,0,0,,4.1,136,1015.3,30,22.9,306.1,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T11:00:00,13.6,13.6,9.7,77.59,0,0,,0,0,,8,137,1015.2,30,24,395.6,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T12:00:00,15.2,15.2,10.7,74.49,0,0,,0,0,,10.8,154,1015.2,45.9,30.9,405.4,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T13:00:00,16.3,16.3,10.8,69.91,0,0,,0,0,,12.9,169,1014.8,51.1,34.8,353.4,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T14:00:00,16.7,16.7,10.6,67.5,0,0,,0,0,,15.1,162,1014.2,53.8,37.8,281.4,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T15:00:00,16.1,16.1,10.3,68.78,0,0,,0,0,,12.3,151,1013.9,71.8,34.9,233.1,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T16:00:00,15.9,15.9,10.3,69.48,0,0,,0,0,,13.6,136,1013.7,85.2,35.8,115.4,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T17:00:00,14.7,14.7,10.6,76.1,0,0,,0,0,,13.6,132,1013.4,81.4,35.8,32.2,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T18:00:00,13.8,13.8,10.4,80.03,0,0,,0,0,27.7,14.9,125,1013,85.2,38.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T19:00:00,13.2,13.2,10.8,85.6,0,0,,0,0,,14.1,125,1013,87.3,29.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T20:00:00,13,13,11,87.95,0,0,,0,0,,12.6,114,1012.7,84.8,25.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T21:00:00,12.7,12.7,10.8,88.29,0,0,,0,0,,14.6,107,1011.8,66.7,24.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T22:00:00,12.9,12.9,11,88.21,0,0,,0,0,37.1,17.6,110,1011.2,71.6,24.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-24T23:00:00,13.1,13.1,11.2,88.04,0,0,,0,0,,15.8,108,1010.6,86.1,21.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-25T00:00:00,12.8,12.8,11.2,90.03,0,0,,0,0,,15.9,103,1010.2,91.2,15.8,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-25T01:00:00,12.9,12.9,11.3,90.13,0,0,,0,0,,13,114,1009.4,93.9,17.4,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-25T02:00:00,12.9,12.9,11.4,90.45,0,0,,0,0,,15,118,1008.1,90,16.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-25T03:00:00,13,13,11.7,91.72,0,0,,0,0,,16.4,111,1006.3,94.8,18.2,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-25T04:00:00,13.3,13.3,12,92.33,0,0,,0,0,,15.4,117,1004.9,85.2,20.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-25T05:00:00,13.4,13.4,12.3,93.03,0,0,,0,0,,19,127,1003.9,83.1,11.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-25T06:00:00,13.2,13.2,12.6,96.05,0,0,,0,0,33.5,15.3,127,1003.1,85.2,7.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-25T07:00:00,13.6,13.6,13.1,96.43,0.01,100,rain,0,0,,15.3,156,1002.7,100,4.6,0,0,0,,"Rain, Overcast",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-10-25T08:00:00,14.2,14.2,13.7,96.5,0,0,,0,0,,14.5,155,1002.5,98,11.5,23.4,0.1,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T09:00:00,15.2,15.2,14.4,94.89,0,0,,0,0,,14.4,186,1003.1,90,13,120.3,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T10:00:00,15.8,15.8,14.7,93.28,0,0,,0,0,,17.2,197,1003.7,90,18.3,264.8,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T11:00:00,16.8,16.8,14.8,88.12,0,0,,0,0,,22.5,212,1004.4,73.9,25.1,357.5,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T12:00:00,17.8,17.8,14.4,80.12,0,0,,0,0,,22.5,216,1004.7,75.9,28.7,309.8,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T13:00:00,18.2,18.2,13.7,74.9,0.001,100,rain,0,0,38.9,22,219,1004.9,75.9,28.1,264.6,1,3,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T14:00:00,17.8,17.8,13.4,75.68,0,0,,0,0,,22.8,214,1005,83.9,28,168,0.6,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T15:00:00,17.7,17.7,13.1,74.66,0,0,,0,0,40.7,26.1,211,1004.7,81.8,28.5,101.3,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T16:00:00,17.4,17.4,12.6,73.48,0,0,,0,0,,24.5,211,1004.7,77.7,28.5,64.1,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T17:00:00,17,17,12.6,75.29,0,0,,0,0,44.6,22.3,205,1004.7,65.7,28.6,19.9,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T18:00:00,16.7,16.7,12.6,76.6,0,0,,0,0,50,24.6,205,1004.7,48,22.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T19:00:00,16.5,16.5,12.5,77.42,0,0,,0,0,,21.2,205,1005.1,73.9,23,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T20:00:00,16.4,16.4,12.2,76.24,0,0,,0,0,,25.5,214,1005.3,49.8,25.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-10-25T21:00:00,15.8,15.8,12.2,79.24,0,0,,0,0,,23.9,214,1005.4,40,22.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03772099999,03770099999"
