name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"London,UK",2013-09-11T02:00:00,12.7,12.7,8.6,76.23,0,0,,0,0,,16.7,331,1021.1,77.6,46.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T03:00:00,12.2,12.2,8,75.6,0,0,,0,0,46.4,17.2,336,1021.2,62.1,42.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T04:00:00,11.9,11.9,7.6,74.92,0,0,,0,0,,16.4,338,1021.2,58.7,34.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T05:00:00,11.7,11.7,7.6,76.22,0,0,,0,0,46.4,15.6,338,1021.4,78.2,36,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T06:00:00,11.7,11.7,7.6,75.86,0,0,,0,0,,15,339,1021.5,97.2,41.8,4.6,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T07:00:00,11.8,11.8,7.6,75.49,0,0,,0,0,,13.7,332,1021.8,93.7,39,91.9,0.3,1,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T08:00:00,12.4,12.4,7.9,74.15,0,0,,0,0,,15.5,338,1022,96.5,42.3,204.9,0.7,2,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T09:00:00,13.4,13.4,7.9,69.37,0,0,,0,0,,18.4,344,1022,92.8,46.8,396.5,1.4,4,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T10:00:00,14,14,8.1,67.71,0,0,,0,0,,17.1,350,1022,93.7,40.2,509.9,1.8,5,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T11:00:00,14.4,14.4,7.8,64.54,0,0,,0,0,,18.3,354,1021.8,87.2,48.2,575.3,2.1,6,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T12:00:00,16.1,16.1,8.2,59.39,0,0,,0,0,,16.3,342,1021.4,78.4,42.3,562.5,2,6,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-09-11T13:00:00,16.3,16.3,7.9,57.57,0,0,,0,0,,14.3,340,1021.3,69.4,46.2,450.4,1.6,5,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-09-11T14:00:00,16.2,16.2,8.6,60.55,0,0,,0,0,,12.3,314,1021.3,91,43.6,294.3,1.1,3,,Overcast,cloudy,"03769099999,03680099999,03672099999,03772099999,03770099999"
"London,UK",2013-09-11T15:00:00,15.7,15.7,9,64.15,0,0,,0,0,,16.1,316,1020.9,88,42.2,223.6,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T16:00:00,15.1,15.1,9.7,70.17,0,0,,0,0,,12.4,313,1020.9,93.5,34.2,132.3,0.5,1,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T17:00:00,14.5,14.5,10.4,76.82,0,0,,0,0,,13,318,1020.6,85.2,32.5,72.2,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T18:00:00,13.8,13.8,11.3,85.24,0,0,,0,0,,11.6,302,1020.4,81.5,17.6,17.1,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T19:00:00,13.1,13.1,11.5,89.94,0.004,100,rain,0,0,,11.6,306,1020.2,82.4,14.8,0.9,0,0,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T20:00:00,12.7,12.7,11.5,92.91,0,0,,0,0,,9.2,311,1020.4,76.1,17.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T21:00:00,12.4,12.4,11.6,94.53,0,0,,0,0,,8.4,295,1020.5,82.3,6.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T22:00:00,12.3,12.3,11.5,94.79,0,0,,0,0,,7.5,289,1020.2,79.6,14.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-11T23:00:00,12.2,12.2,11.5,95.81,0,0,,0,0,,5.7,309,1020.1,77.7,13.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T00:00:00,12.3,12.3,11.6,95.63,0,0,,0,0,,4.4,325,1020.3,82.6,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T01:00:00,12.2,12.2,11.6,96.01,0.012,100,rain,0,0,,5.1,293,1019.8,81.7,6.2,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T02:00:00,12.1,12.1,11.6,96.76,0,0,,0,0,,6.6,295,1019.5,88.1,10.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T03:00:00,12.1,12.1,11.6,96.84,0,0,,0,0,,6,296,1019.2,91,11.3,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T04:00:00,12.1,12.1,11.6,96.86,0,0,,0,0,,4.1,297,1019.2,81.7,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T05:00:00,12.1,12.1,11.6,97.2,0,0,,0,0,,5.7,279,1018.9,92.8,6.3,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T06:00:00,12.1,12.1,11.6,96.74,0,0,,0,0,,4,267,1018.9,77.3,8.3,1.9,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T07:00:00,12.2,12.2,11.7,96.81,0,0,,0,0,,3.6,282,1019.3,93.5,4.4,47.2,0.2,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T08:00:00,12.4,12.4,12,96.9,0,0,,0,0,,3.3,295,1019.7,99.1,3.8,132.9,0.5,1,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T09:00:00,12.8,12.8,12.3,96.45,0,0,,0,0,,3.2,285,1019.8,96.3,5.7,235.1,0.8,2,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T10:00:00,13.8,13.8,12.3,90.81,0,0,,0,0,,3.9,288,1020,78.9,23.3,351.5,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T11:00:00,14.8,14.8,12.3,84.92,0,0,,0,0,,5.7,291,1020,87.2,45.8,377.4,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T12:00:00,15.5,15.5,12.2,80.77,0,0,,0,0,,4.7,260,1019.9,87.2,44.9,446.5,1.6,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T13:00:00,16.1,16.1,12.2,77.95,0.002,100,rain,0,0,,6.6,270,1019.8,78.9,49.1,443.5,1.6,4,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T14:00:00,16.3,16.3,12.2,76.51,0,0,,0,0,,6.4,279,1019.6,86.3,45.9,466.5,1.7,5,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T15:00:00,17.3,17.3,12.6,73.75,0,0,,0,0,,6.8,265,1019.3,76.1,44,359.3,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T16:00:00,17.5,17.5,12.2,71.08,0,0,,0,0,,7.3,272,1019.1,87.2,44.1,266.3,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T17:00:00,18.4,18.4,12,66.4,0,0,,0,0,,4.7,259,1018.9,90,43.1,151.3,0.5,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T18:00:00,18,18,12.4,69.75,0,0,,0,0,,7.1,198,1018.7,82.6,47.3,59.3,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T19:00:00,17.3,17.3,12.8,74.61,0,0,,0,0,,8,181,1018.7,92.8,44.1,2.5,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T20:00:00,15.9,15.9,12.9,82.69,0,0,,0,0,,10.5,182,1018.9,90,33.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T21:00:00,15.4,15.4,13.1,86.17,0,0,,0,0,,12.1,195,1019.1,65.3,20.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T22:00:00,15.3,15.3,13.8,90.78,0,0,,0,0,,12.2,191,1019,62.4,16.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-12T23:00:00,15.2,15.2,14.5,95.29,0,0,,0,0,,12.2,202,1019,67.5,7.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T00:00:00,15.3,15.3,14.8,96.51,0,0,,0,0,,10.7,206,1018.7,83.5,4.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T01:00:00,15.5,15.5,15.2,97.61,0.014,100,rain,0,0,,9.8,199,1018.2,90,3.4,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T02:00:00,15.7,15.7,15.3,97.72,0,0,,0,0,,8.7,210,1018,93.5,3.8,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T03:00:00,15.9,15.9,15.6,98.16,0,0,,0,0,,8.1,224,1017.6,96.5,5.3,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T04:00:00,16.1,16.1,15.8,98.14,0,0,,0,0,,7.8,244,1017.5,96.5,7.6,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T05:00:00,16.2,16.2,15.8,97.9,0,0,,0,0,,5.7,234,1017.2,78,8.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T06:00:00,16.2,16.2,15.8,97.44,0,0,,0,0,,6.4,261,1017.3,90.7,7.9,1.7,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T07:00:00,16.3,16.3,15.9,97.46,0,0,,0,0,,7,253,1017.7,96.3,4.5,47.1,0.2,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T08:00:00,16.5,16.5,16,97.23,0,0,,0,0,,8.9,254,1017.8,97.2,5.9,129.9,0.5,1,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T09:00:00,16.7,16.7,16.2,96.89,0,0,,0,0,,10.2,261,1018,100,5.7,236,0.8,2,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T10:00:00,17.3,17.3,16.7,96.08,0,0,,0,0,,10.8,265,1018.2,97.2,8.6,400.1,1.4,4,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T11:00:00,17.6,17.6,16.6,93.85,0,0,,0,0,,10.8,278,1018.2,78.7,15.7,490.4,1.8,5,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T12:00:00,20.2,20.2,15.6,74.86,0,0,,,,,13,284.7,,96.2,,529.8,1.9,5,,Overcast,cloudy,remote
"London,UK",2013-09-13T13:00:00,18.1,18.1,16.6,90.85,0.003,100,rain,0,0,,11.2,305,1018.2,89.7,24.7,527.5,1.9,5,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03770099999"
"London,UK",2013-09-13T14:00:00,17.7,17.7,16.1,90.31,0,0,,0,0,,9.4,330,1018.1,90.7,13.3,408.9,1.5,4,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T15:00:00,17.4,17.4,15.3,87.18,0,0,,0,0,,10,337,1017.9,89.8,16.9,200.5,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T16:00:00,16.5,16.5,14.8,90.09,0,0,,0,0,,8.5,356,1017.5,90.7,5.4,171.9,0.6,2,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T17:00:00,16.1,16.1,14.8,92.16,0,0,,0,0,,6.6,329,1017.3,87.9,7.5,143.4,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T18:00:00,16,16,14.9,93.22,0,0,,0,0,,4.1,44,1016.6,87,6.2,32.2,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T19:00:00,15.7,15.7,15,95.7,0.008,100,rain,0,0,,5.2,90,1016.2,95.4,4.5,0.5,0,0,,"Rain, Overcast",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T20:00:00,15.5,15.5,15,97.05,0,0,,0,0,,7,132,1015.7,90.8,4,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T21:00:00,15.3,15.3,14.9,97.41,0,0,,0,0,,10.6,127,1015,78,3.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T22:00:00,15.2,15.2,14.8,97.6,0,0,,0,0,,16.2,115,1014,90,8.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-13T23:00:00,14.7,14.7,14.2,96.98,0,0,,0,0,,13.6,299,1013.1,95.6,3.2,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T00:00:00,13.6,13.6,13,96.33,0,0,,0,0,,20.2,320,1012.5,92.8,5,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T01:00:00,12.3,12.3,11.6,95.31,0.154,100,rain,0,0,37.1,21.8,308,1012.3,93.7,10.2,0,0,0,,"Rain, Overcast",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T02:00:00,10.3,10.3,9.6,95.55,0,0,,0,0,,18.1,339,1013.2,94.7,5.9,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T03:00:00,9.3,7.1,8.6,95.36,0,0,,0,0,,15.2,337,1013.5,92.1,6,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T04:00:00,8.9,6.5,8.3,95.55,0,0,,0,0,,15.9,330,1013.7,91.2,9,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T05:00:00,8.9,7,8.1,94.95,0,0,,0,0,,11.5,323,1013.9,91.9,16.3,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T06:00:00,9.1,7.2,8.2,93.95,0,0,,0,0,,12.6,314,1014.1,82.8,22,1.1,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T07:00:00,9.3,7.6,8.5,94.69,0.018,100,rain,0,0,,11.4,289,1014.2,84.3,11.4,49.8,0.2,0,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T08:00:00,9.9,7.9,8.8,93.32,0,0,,0,0,,14,295,1014.6,82.4,11.8,227.2,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T09:00:00,10.2,10.2,9.2,93.4,0,0,,0,0,,13.1,310,1014.7,90.7,13,376.3,1.4,4,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T10:00:00,10.5,10.5,9.3,92.36,0,0,,0,0,,10.7,313,1015.5,100,11.8,472.4,1.7,5,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T11:00:00,11.1,11.1,10.2,94.01,0,0,,0,0,,12.5,332,1015.7,96.3,12.7,520.8,1.9,5,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T12:00:00,11.9,11.9,10.2,89.38,0,0,,0,0,,13.4,5,1015.9,91.6,30.4,574,2.1,6,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T13:00:00,12.4,12.4,10,85.11,0.003,100,rain,0,0,,14.4,9,1016.3,85,30.4,565.5,2,6,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T14:00:00,12.8,12.8,10,83.02,0,0,,0,0,,14.4,6,1016.7,76.8,25.1,529.5,1.9,5,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T15:00:00,13.1,13.1,9.7,80.01,0,0,,0,0,,14.5,6,1016.7,72.3,27.2,378.3,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T16:00:00,12.7,12.7,8.8,77.03,0,0,,0,0,,15.4,360,1016.9,77.9,25.6,273.5,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T17:00:00,13.2,13.2,8.8,74.57,0,0,,0,0,,13.4,357,1017,64.9,26.9,115.1,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T18:00:00,13,13,8.9,76.35,0,0,,0,0,,8.5,359,1017.4,86.3,28.9,49.4,0.2,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T19:00:00,12.7,12.7,9,77.98,0,0,,0,0,,8.5,347,1017.3,88.1,29.4,1.9,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T20:00:00,12,12,8.8,80.41,0,0,,0,0,,6.5,347,1018,97.2,30.1,0,0,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T21:00:00,10.9,10.9,8.3,84.17,0,0,,0,0,,5.9,359,1018.2,56.1,30.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T22:00:00,9.5,8.3,8,90.62,0,0,,0,0,,8.3,328,1018.9,47,22.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-14T23:00:00,8.6,8.2,7.4,92.15,0,0,,0,0,,5.1,318,1018.8,22.1,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T00:00:00,8,7.5,7.3,95.24,0,0,,0,0,,5.1,308,1018.6,31.4,10.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T01:00:00,7.6,7.6,6.9,95.38,0.001,100,rain,0,0,,4.6,288,1018.6,7.9,11.2,0,0,0,,Rain,rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T02:00:00,6.7,6.7,6.2,96.28,0,0,,0,0,,2.8,258,1018.4,10,3.6,0,0,0,,Clear,clear-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T03:00:00,6.6,6.6,6.2,97.27,0,0,,0,0,,4.7,254,1017.8,75.4,7.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T04:00:00,6.4,6.4,6,96.98,0,0,,0,0,,3.3,249,1017.2,36.5,7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T05:00:00,5.8,5.8,5.3,96.85,0,0,,0,0,,4.6,216,1016.4,34.5,4.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T06:00:00,6.1,4.9,5.6,96.68,0,0,,0,0,,6.4,207,1016.1,36.7,5.2,2.2,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T07:00:00,6.3,5.2,5.7,95.75,0.001,100,rain,0,0,,6,194,1015.5,75.3,10.3,74.2,0.3,1,,"Rain, Partially cloudy",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T08:00:00,7.2,6.1,6.2,93.31,0,0,,0,0,,6.6,224,1014.9,40,14.1,175.2,0.6,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T09:00:00,10.2,10.2,8.1,86.68,0,0,,0,0,,12.4,228,1014.1,80,22,387.8,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T10:00:00,12.8,12.8,8.7,76.33,0,0,,0,0,,18.5,227,1013.2,51.7,31.1,434.8,1.6,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T11:00:00,14,14,8.2,68.44,0,0,,0,0,50,27,233,1012.3,64.4,43.2,374.4,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T12:00:00,13.3,13.3,6.5,63.45,0,0,,0,0,45.5,27.9,235,1011.1,76.9,44.2,203.6,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T13:00:00,13.2,13.2,7.7,69.59,0,0,,0,0,,25.8,223,1009.8,93.5,42.1,155.9,0.6,2,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T14:00:00,13.9,13.9,8.6,70.45,0,0,,0,0,50,26.3,224,1008.3,88,44.6,140.1,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T15:00:00,13.5,13.5,10,79.4,0,0,,0,0,48.4,27.7,224,1006.9,86.1,36.3,107.8,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T16:00:00,13.6,13.6,11.4,86.35,0,0,,0,0,48.1,29.8,214,1005,82.3,31.6,86.6,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T17:00:00,13.9,13.9,11.8,87.3,0,0,,0,0,49,29.5,220,1003.7,93.5,32.4,51.2,0.2,1,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T18:00:00,14,14,12.9,93.56,0,0,,0,0,53.2,29.2,221,1002.6,96.3,9.6,14.3,0.1,0,,Overcast,cloudy,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T19:00:00,14.4,14.4,13.6,95.06,0.009,100,rain,0,0,52.1,28.3,227,1001.5,96.3,6.9,0.5,0,0,,"Rain, Overcast",rain,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T20:00:00,15,15,14.1,94.58,0,0,,0,0,51,25,224,1001,85,9.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T21:00:00,14.8,14.8,13.1,89.66,0,0,,0,0,,18.8,268,1001.5,58.6,32,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-09-15T22:00:00,14,14,11.5,85.2,0,0,,0,0,,19.2,272,1002,77.3,45.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03680099999,03672099999,03781099999,03772099999,03770099999"
