name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"London,UK",2013-08-01T09:00:00,22.8,22.8,17.6,72.52,0,0,,0,0,,12,121,1011.2,10,26.8,579.5,2.1,6,,Clear,clear-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T10:00:00,25.8,25.8,18.1,62.53,0,0,,0,0,,16.8,136,1010.4,10,33.4,704.8,2.5,7,,Clear,clear-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T11:00:00,27.3,28.4,18.5,58.69,0,0,,0,0,,18.7,137,1009.5,10,29.5,793.5,2.9,8,,Clear,clear-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T12:00:00,28.8,29.6,17.9,51.48,0,0,,0,0,,19.5,161,1009,10,30.8,837,3,8,,Clear,clear-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T13:00:00,30.3,31.4,18.3,48.7,0,0,,0,0,,23.1,169,1008.4,10,33.1,833.5,3,8,,Clear,clear-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T14:00:00,30.8,31.3,17.1,43.62,0,0,,0,0,,21.7,163,1007.8,10,35.5,786.3,2.8,8,,Clear,clear-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T15:00:00,31.3,32.2,18,45.11,0,0,,0,0,,22.9,179,1007.3,10,37.5,697,2.5,7,,Clear,clear-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T16:00:00,32.6,32.7,16,36.96,0,0,,0,0,46.4,21.5,170,1006.8,40,32.6,570.3,2.1,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T17:00:00,32.5,32.4,15.6,36.23,0,0,,0,0,,22.5,166,1006.3,35.6,30.5,400.4,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T18:00:00,31.8,32.3,17.1,41.46,0,0,,0,0,48,20.4,155,1005.7,34.4,36.3,211.3,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T19:00:00,30.9,31.3,17.1,43.89,0,0,,0,0,,21.2,155,1005.5,59.2,36.3,89,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T20:00:00,30.1,30.5,16.8,44.83,0,0,,0,0,,17.9,174,1005.5,10,38.9,10.3,0,0,,Clear,clear-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T21:00:00,28.3,28.8,16.8,49.74,0,0,,0,0,,10.5,190,1006,10,33.5,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T22:00:00,27.1,27.8,17.1,54.39,0,0,,0,0,,10.3,189,1006.5,0,33,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-01T23:00:00,25.8,25.8,17.1,58.72,0,0,,0,0,,15.7,216,1007.4,0,33,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T00:00:00,24.6,24.6,15.5,56.97,0,0,,0,0,,13.1,206,1007.7,0,34.8,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T01:00:00,23.3,23.3,13.9,55.24,0,0,,0,0,,12.9,226,1008,0,34.9,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T02:00:00,21.6,21.6,13.1,58.15,0,0,,0,0,,15.5,235,1008.3,0,37.4,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T03:00:00,20.1,20.1,13.9,67.16,0,0,,0,0,,11.2,223,1008.1,0,32.1,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T04:00:00,18.6,18.6,14.3,76.13,0,0,,0,0,,13,221,1008.5,0,26.1,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T05:00:00,17.6,17.6,14.5,82.08,0,0,,0,0,,10.5,220,1008.6,38.7,20.3,11.3,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T06:00:00,17.6,17.6,15,84.76,0,0,,0,0,,10.9,226,1008.8,88.3,18.1,112.7,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T07:00:00,18.1,18.1,15.5,84.81,0,0,,0,0,,9.8,195,1008,86.3,21.3,262.8,0.9,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T08:00:00,18.3,18.3,16.5,89.25,0,0,,0,0,,10,195,1008.8,76.1,14.2,360.8,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T09:00:00,18.3,18.3,16.1,87.01,0,0,,0,0,,12.6,194,1009.3,93.5,14,421.8,1.5,4,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T10:00:00,18.4,18.4,16.1,87,0,0,,0,0,,12.3,194,1008.9,90.7,18,418.6,1.5,4,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T11:00:00,19.8,19.8,16.6,81.82,0,0,,0,0,,14.1,188,1009,90,19.5,533,1.9,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T12:00:00,20.7,20.7,17.1,80.33,0,0,,0,0,,18,203,1008.9,73.2,24.8,544.8,2,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T13:00:00,21.6,21.6,16.8,74.15,0.009,100,rain,0,0,,20.5,221,1009,84.4,28.2,600.5,2.2,6,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T14:00:00,22.6,22.6,16.8,69.79,0,0,,0,0,,16.3,223,1009,85.2,37.8,734.3,2.6,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03770099999"
"London,UK",2013-08-02T15:00:00,24.1,24.1,16,60.61,0,0,,0,0,,20.7,218,1008.7,62.1,35.7,694.8,2.5,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T16:00:00,24.8,24.8,16.3,59.17,0,0,,0,0,,22.4,210,1008.7,40.6,32.8,573.5,2.1,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T17:00:00,25,25,14.6,52.46,0,0,,0,0,,20.5,214,1008.5,40,33.2,421.4,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T18:00:00,23.8,23.8,13.6,52.81,0,0,,0,0,,22,214,1008.6,44.8,38.5,258.8,0.9,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T19:00:00,23.1,23.1,13.5,54.76,0,0,,0,0,,18.3,216,1008.7,62,35.4,107,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T20:00:00,22.1,22.1,13.5,58.2,0,0,,0,0,,20.1,211,1009.2,71.7,26.8,8.2,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T21:00:00,20.8,20.8,13.7,63.49,0,0,,0,0,,17.5,206,1009.8,85.2,34,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T22:00:00,19.8,19.8,14.1,69.75,0,0,,0,0,,20.7,210,1010.2,10,26.5,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-02T23:00:00,18.8,18.8,14.5,76.16,0,0,,0,0,,19.2,210,1010.3,3.8,23.7,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T00:00:00,18.1,18.1,14.8,81.11,0,0,,0,0,,17.3,213,1010.3,25.3,18,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T01:00:00,16.6,16.6,15.1,90.87,0.016,100,rain,0,0,,13,198,1010.4,27.6,23.7,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T02:00:00,16.5,16.5,15.1,91.44,0,0,,0,0,,15.1,197,1010.7,86.5,20.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T03:00:00,16.1,16.1,14.1,87.97,0,0,,0,0,,15.7,197,1010.8,41.1,28.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T04:00:00,15.6,15.6,14.1,90.81,0,0,,0,0,,14.1,207,1011,32.3,21.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T05:00:00,15.6,15.6,14,90.22,0,0,,0,0,,16.2,213,1011.5,77.9,18.9,9.8,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T06:00:00,15.5,15.5,13.8,89.62,0,0,,0,0,,18,219,1012.3,90,20.4,111,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T07:00:00,15.6,15.6,13.8,89.05,0,0,,0,0,,16.1,224,1012.9,42.5,21.9,263.4,0.9,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T08:00:00,16.6,16.6,14.1,85.18,0,0,,0,0,,19.1,226,1013.5,56.4,24.1,417,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T09:00:00,17.3,17.3,13.8,79.91,0,0,,0,0,,17.4,231,1014.3,69.9,30.2,554,2,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T10:00:00,19.1,19.1,13.1,68.21,0,0,,0,0,,19.3,227,1015,41.3,33.8,663.3,2.4,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T11:00:00,19.2,19.2,13,67.73,0,0,,0,0,,23,238,1015.5,50.7,36.5,745,2.7,7,,Partially cloudy,partly-cloudy-day,"03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T12:00:00,21.3,21.3,13.1,59.53,0,0,,0,0,,24.9,225,1015.9,62.5,37.2,809.8,2.9,8,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T13:00:00,22.1,22.1,13.2,56.71,0,0,,0,0,40.7,23.3,220,1016.3,47.2,37.2,816,2.9,8,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T14:00:00,22.5,22.5,13.1,55.33,0,0,,0,0,47.3,27.2,219,1016.6,48,26.9,779.5,2.8,8,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T15:00:00,23.8,23.8,12.1,47.93,0,0,,0,0,46.4,26.4,211,1016.8,41.7,31.4,700.3,2.5,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T16:00:00,22.7,22.7,12.1,51.49,0,0,,0,0,46.4,26.6,219,1016.9,53.9,29.5,576.8,2.1,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03772099999,03770099999"
"London,UK",2013-08-03T17:00:00,23.3,23.3,11.8,48.44,0,0,,0,0,48,26.2,218,1017.3,54.2,32.8,424.1,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T18:00:00,23,23,12.5,51.62,0,0,,0,0,,18.5,250,1017.6,46.7,36.8,260.1,0.9,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T19:00:00,21.5,21.5,11.8,54,0,0,,0,0,,18.8,226,1017.7,42.1,31.5,92.4,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T20:00:00,20.3,20.3,12.1,59.28,0,0,,0,0,,19.2,226,1018.1,0.9,37.8,9.2,0,0,,Clear,clear-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T21:00:00,19.3,19.3,11.2,59.09,0,0,,0,0,,14.4,210,1018.7,0.2,29.3,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T22:00:00,18.6,18.6,11.2,61.75,0,0,,0,0,,14.2,217,1019.2,0.2,32.1,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-03T23:00:00,17.5,17.5,12.3,71.59,0,0,,0,0,,14.8,216,1019.5,0.4,24.8,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T00:00:00,16.6,16.6,13.1,79.85,0,0,,0,0,,15.9,209,1019.7,0.4,20.4,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T01:00:00,16.1,16.1,13.2,82.45,0,0,,0,0,,15.2,214,1019.6,50,16.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T02:00:00,15.6,15.6,13.3,86.23,0,0,,0,0,,13.4,220,1019.7,48.6,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T03:00:00,15.3,15.3,13.6,89.61,0,0,,0,0,,11.5,213,1019.5,38.1,18.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T04:00:00,15,15,13.5,90.76,0,0,,0,0,,10,204,1019.5,42.9,15.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T05:00:00,14.8,14.8,13.3,90.75,0,0,,0,0,,11.9,204,1019.4,63.1,14.9,8.6,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T06:00:00,15.1,15.1,13.5,90.18,0,0,,0,0,,11.4,194,1019.6,52.1,15.7,101.3,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T07:00:00,15.5,15.5,13.6,88.47,0,0,,0,0,,11.3,197,1020,75.2,19,253.6,0.9,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T08:00:00,16.4,16.4,13.9,85.15,0,0,,0,0,,16.3,201,1020.1,63.3,23.2,404.3,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T09:00:00,18,18,13.8,76.48,0,0,,0,0,,16.2,213,1020.2,79.9,32.8,535,1.9,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T10:00:00,19.6,19.6,12.8,64.82,0,0,,0,0,,23.8,216,1019.9,42,31.8,651.5,2.3,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T11:00:00,21.3,21.3,13.1,59.52,0,0,,0,0,,25.3,206,1019.6,42.6,33.6,685.8,2.5,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T12:00:00,21.1,21.1,12.5,58.27,0,0,,0,0,,24.3,213,1019.5,56.5,33.6,614.5,2.2,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T13:00:00,22.6,22.6,12.5,52.86,0,0,,0,0,,26.6,200,1019.1,72.1,33.8,774.5,2.8,8,,Partially cloudy,partly-cloudy-day,"03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T14:00:00,22.1,22.1,11.3,50.37,0,0,,0,0,42.5,23.4,214,1018.9,70.8,41.5,738.8,2.7,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03770099999"
"London,UK",2013-08-04T15:00:00,23.3,23.3,11.4,46.86,0,0,,0,0,,24.9,209,1018.7,60.3,38.6,662.5,2.4,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T16:00:00,22.4,22.4,11.7,50.75,0,0,,0,0,,25.5,217,1018.5,59.3,38.1,469.8,1.7,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03772099999,03770099999"
"London,UK",2013-08-04T17:00:00,23.1,23.1,11.8,49.02,0,0,,0,0,46,24.8,214,1018.4,47.2,32.6,188.9,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T18:00:00,22.1,22.1,12,52.75,0,0,,0,0,,25.3,215,1018.1,43.6,37.6,66.9,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T19:00:00,21.1,21.1,11.8,55.35,0,0,,0,0,,19.7,210,1017.7,100,38.2,26.6,0.1,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T20:00:00,20.3,20.3,12.8,62.1,0,0,,0,0,,16.5,199,1017.7,53.6,36.4,2.4,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T21:00:00,19.6,19.6,13.1,66.13,0,0,,0,0,,11.8,184,1017.9,58.1,33.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T22:00:00,18.8,18.8,12.8,68.17,0,0,,0,0,,11.1,173,1017.9,67,35.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-04T23:00:00,18.8,18.8,13,69.07,0,0,,0,0,,12.1,182,1017.8,95.2,35.4,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T00:00:00,18.6,18.6,13.1,70.4,0,0,,0,0,,9,167,1017.5,70.6,33.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T01:00:00,18.6,18.6,12.6,68.15,0,0,,0,0,,9.7,170,1017,67.1,33.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T02:00:00,17.1,17.1,13.8,80.93,0,0,,0,0,,11.8,160,1016.4,93.9,34.6,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T03:00:00,17,17,14,82.5,0,0,,0,0,,10.5,170,1015.8,81.6,35.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T04:00:00,17,17,13.8,81.43,0,0,,0,0,,10.5,146,1014.8,93.9,40.6,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T05:00:00,17.6,17.6,13.5,76.91,0,0,,0,0,,12.8,147,1014,90,33.6,3.3,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T06:00:00,17.3,17.3,13.8,79.92,0,0,,0,0,,10.2,150,1013.9,92.7,29.9,46.7,0.2,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T07:00:00,18.1,18.1,14.3,78.51,0,0,,0,0,,10,161,1013.7,84.8,29.6,145.3,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T08:00:00,18.8,18.8,14.3,75.15,0,0,,0,0,,14.2,167,1013.3,77,30.4,253.9,0.9,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T09:00:00,19.3,19.3,14.5,73.76,0,0,,0,0,,17,174,1013.1,76.1,30.6,309,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T10:00:00,19.8,19.8,13.6,67.46,0,0,,0,0,,18.5,184,1012.5,64.2,26,288.1,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T11:00:00,21.2,21.2,13.6,62.24,0,0,,0,0,,22.4,191,1012.2,63,33.2,369,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T12:00:00,22.6,22.6,13.3,55.71,0,0,,0,0,46.4,27.4,196,1011.8,52.9,29.9,528,1.9,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T13:00:00,21.6,21.6,13.1,58.44,0,0,,0,0,,25.3,183,1011.4,81.1,33.3,792,2.9,8,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T14:00:00,22,22,13.1,56.68,0,0,,0,0,48.2,24.1,185,1010.8,46.4,35.1,740.3,2.7,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T15:00:00,23.1,23.1,14,56.6,0,0,,0,0,48.2,22.8,188,1010.1,55.6,38.1,671.8,2.4,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T16:00:00,21.8,21.8,14.7,63.72,0,0,,0,0,,15.7,172,1009.3,75.9,21.9,516.5,1.9,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T17:00:00,19.5,19.5,16,80.2,0,0,,0,0,,7.1,153,1008.4,68.5,15.8,346.3,1.2,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T18:00:00,18.1,18.1,16.8,92.13,0,0,,0,0,,12.1,241,1008.7,81.5,20.8,195.9,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T19:00:00,18,18,17,93.88,0.063,100,rain,0,0,,11.3,250,1008.6,76.1,15.5,82,0.3,1,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T20:00:00,17.8,17.8,16.8,93.86,0,0,,0,0,,13.5,257,1009.2,65,16.3,6.7,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T21:00:00,17.1,17.1,16.1,93.84,0,0,,0,0,,14.1,259,1010.4,58.3,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T22:00:00,17.1,17.1,16.3,95.03,0,0,,0,0,,11.3,274,1011.5,38.1,21.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-05T23:00:00,16.3,16.3,15.5,95.01,0,0,,0,0,,12.7,285,1012.5,72.6,22.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-06T00:00:00,16,16,15.1,94.39,0,0,,0,0,,12.3,289,1013.2,72.7,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-06T01:00:00,15.3,15.3,14.1,92.55,0.004,100,rain,0,0,,10.6,296,1013.9,75.2,20.3,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-06T02:00:00,14.3,14.3,13.3,93.7,0,0,,0,0,,9.9,277,1014.3,67.9,22.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-06T03:00:00,13.8,13.8,12.5,91.86,0,0,,0,0,,9.9,292,1014.7,60.2,28.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-06T04:00:00,12.8,12.8,11.8,93.64,0,0,,0,0,,6.3,292,1015.4,58.5,24.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-06T05:00:00,12.3,12.3,11.3,93.62,0,0,,0,0,,7.7,277,1015.7,27.4,19,6.9,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-06T06:00:00,12,12,11.3,95.48,0,0,,0,0,,5.2,277,1016.1,2.9,18.9,104.3,0.4,1,,Clear,clear-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-06T07:00:00,12.8,12.8,11.8,93.65,0,0,,0,0,,5.9,252,1016.7,40,20.1,262.5,0.9,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-06T08:00:00,14.1,14.1,12.1,87.76,0,0,,0,0,,6.8,310,1017.1,60,28.9,427.9,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-08-06T09:00:00,16.8,16.8,12.3,74.82,0,0,,0,0,,4.8,313,1017.4,60,29.3,581.5,2.1,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
