name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"London,UK",2013-03-21T15:00:00,6.6,2.8,0.5,65.05,0,0,,0,0,,23.3,110,1015.3,95.9,18.7,113.4,0.4,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-21T16:00:00,6,2.1,-0.2,64.46,0,0,,0,0,,22.9,102,1014.8,76.7,16.5,56.8,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-21T17:00:00,5.6,1.5,-0.4,65.31,0,0,,0,0,,23.5,98,1014.7,81.4,16.3,15.4,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-21T18:00:00,5,0.8,-0.7,66.63,0,0,,0,0,,23.1,96,1014.7,81.6,16.2,0,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-21T19:00:00,4.5,0.1,-1.1,66.54,0,0,,0,0,,23.8,96,1014.6,70.3,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-21T20:00:00,4.3,-0.2,-1,68.45,0,0,,0,0,,24.1,100,1014.9,74.2,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-21T21:00:00,4.5,-0.2,-0.2,71.58,0,0,,0,0,,26.7,106,1014.5,89,8.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-21T22:00:00,4.3,-0.3,0.8,78.02,0,0,,0,0,,25.3,103,1014.2,62,6.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-21T23:00:00,4.1,-0.5,0.6,78,0,0,,0,0,46.4,24.4,103,1014,71,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T00:00:00,3.8,-0.8,0.5,79.09,0.005,100,rain,0,0,,23.4,100,1013.5,66.7,4.9,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T01:00:00,3.5,-1.3,0.6,81.36,0,0,,0,0,,24.8,99,1013.2,75.2,4.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T02:00:00,3.1,-1.6,0.6,83.68,0,0,,0,0,,22.8,96,1012.8,82.5,4.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T03:00:00,2.8,-1.9,0.6,85.47,0,0,,0,0,,22.4,95,1011.9,73.6,4.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T04:00:00,3,-1.6,0.5,83.66,0,0,,0,0,,21.3,93,1011.3,86.2,5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T05:00:00,3.1,-1.4,-0.3,77.85,0,0,,0,0,,20.9,93,1011.2,95.9,5.3,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T06:00:00,2.8,-1.9,-0.8,76.66,0.016,100,rain,0,0,,22.4,87,1010.9,87.2,6.3,9.9,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T07:00:00,3.1,-1.7,-0.8,75.06,0,0,,0,0,48.2,23.9,90,1010.6,91.2,6.4,32.9,0.1,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T08:00:00,3.5,-1.2,-1.1,71.39,0,0,,0,0,,23.5,87,1010.4,83.5,7.7,80.3,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T09:00:00,3.8,-0.9,-0.7,72.47,0,0,,0,0,53.6,24.5,93,1010.3,78.3,7.9,170.1,0.6,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T10:00:00,4.1,-0.4,0.1,75.19,0,0,,0,0,53.6,23.2,87,1009.8,85.7,7.7,309,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T11:00:00,4.6,-0.3,0.3,73.66,0,0,,0,0,,29.2,93,1009.3,81.4,8.6,447.1,1.6,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T12:00:00,4.7,-0.5,0.6,75.24,0.001,100,rain,0,0,57.1,30.8,87,1008.3,87.7,8,505.4,1.8,5,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T13:00:00,4.9,0,0.6,74.2,0,0,,0,0,,29,86,1008.4,89,8.9,445.5,1.6,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T14:00:00,4.9,0.2,0.5,73.67,0,0,,0,0,,26.7,89,1007.8,86.4,8.8,245.3,0.9,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T15:00:00,4.9,0.5,0.3,72.62,0,0,,0,0,,23.7,81,1007.7,93.8,7.5,123.7,0.4,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T16:00:00,5,0.5,0.1,70.62,0,0,,0,0,52,26,79,1007.4,72.8,6.6,56.1,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T17:00:00,4.8,0.2,0.2,71.66,0,0,,0,0,50,25.9,77,1007.2,96.9,4.8,16.6,0.1,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T18:00:00,4.5,0.3,0.8,76.93,0.501,100,rain,0,0,,21.8,76,1008,95.6,6.1,0,0,0,,"Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T19:00:00,4.6,0.1,0.8,76.41,0,0,,0,0,50,25.2,80,1007.7,90.7,4.5,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T20:00:00,4.3,-0.4,1.6,82.62,0,0,,0,0,48.2,26,86,1008.1,87.6,4.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T21:00:00,4,-1.1,1.8,85.58,0,0,,0,0,50,29,85,1008.1,85.6,4.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T22:00:00,3.6,-1.3,1.6,86.76,0,0,,0,0,46.4,26.4,79,1007.8,91.3,4.2,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-22T23:00:00,3.3,-1.4,1.3,86.73,0,0,,0,0,51.8,23.7,76,1007.9,79.6,4.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T00:00:00,3.3,-1.5,1.3,86.74,1.999,100,rain,0,0,46.4,24.5,85,1007.9,96.1,4.2,0,0,0,,"Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T01:00:00,3.1,-1.5,1.6,89.87,0,0,,0,0,,22.1,85,1007.8,71.4,4.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T02:00:00,3,-1.7,1.6,90.52,0,0,,0,0,,22.9,83,1007.8,73.1,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T03:00:00,2.8,-1.8,1.5,91.15,0,0,,0,0,,21.3,85,1007.6,94.8,3.7,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T04:00:00,2.5,-1.8,0.8,88.56,0,0,,0,0,,18.4,79,1007.6,82.1,3.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T05:00:00,1.8,-2.8,0.6,91.74,0,0,,0,0,,19.1,79,1008,100,3.1,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T06:00:00,1.3,-3.5,0.5,94.4,2.802,100,"rain,snow",0,0,,19.8,79,1008.2,100,2.4,10.4,0,0,,"Snow, Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T07:00:00,1.1,-3.4,0.3,94.4,0,0,,0,0,,17.7,73,1008.8,100,1.8,35.1,0.1,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T08:00:00,1.1,-3.7,0.3,94.4,0,0,,0,0,,19.6,73,1009.2,100,2.3,63.4,0.2,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T09:00:00,1.1,-3.5,0.3,94.39,0,0,,0,0,,18.2,72,1009.5,100,2.8,99.3,0.4,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T10:00:00,1.1,-3.9,0.3,94.37,0,0,,0,0,,20.6,69,1009.8,100,4.7,130.3,0.5,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T11:00:00,1.3,-3.6,0.5,94.38,0,0,,0,0,,20.3,75,1010.1,100,4.6,158.1,0.6,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T12:00:00,1.6,-2.9,0.6,93.04,2.986,100,"rain,snow",0,0,,18.4,78,1010.2,100,4.1,192.4,0.7,2,,"Snow, Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T13:00:00,1.6,-3.3,0.1,89.75,0,0,,0,0,,21.2,72,1010.4,100,6.9,196.6,0.7,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T14:00:00,1.5,-3,0.1,90.4,0,0,,0,0,,18.3,69,1010.4,100,3.8,179.4,0.6,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T15:00:00,1.6,-3.1,0.3,91.06,0,0,,0,0,,19.7,70,1010.4,100,5,124.7,0.4,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T16:00:00,1.5,-3.3,0.3,91.73,0,0,,0,0,,19.8,66,1010.4,100,5.3,67.7,0.2,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T17:00:00,1.5,-3.1,0.3,91.72,0,0,,0,0,,19.1,66,1010.6,100,7.3,20.1,0.1,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T18:00:00,1.6,-2.9,0.3,91.07,0.005,100,"rain,snow",0,0,,18.2,64,1011,100,6.5,0.1,0,0,,"Snow, Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T19:00:00,1.6,-2.9,0.3,91.07,0,0,,0,0,,18.3,63,1011.3,100,4.5,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T20:00:00,1.8,-2.7,0.3,89.79,0,0,,0,0,,18.6,63,1011.6,100,4.5,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T21:00:00,1.8,-2.6,0.3,89.79,0,0,,0,0,,18.1,65,1011.7,100,4.4,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T22:00:00,1.8,-2.9,0.3,89.78,0,0,,0,0,,20,65,1011.7,100,5.4,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-23T23:00:00,1.8,-3.1,0.3,89.79,0,0,,0,0,,21.7,66,1011.8,100,4.4,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T00:00:00,1.6,-3.1,0.1,89.78,0,0,,0,0,,19.5,69,1011.7,100,5.3,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T01:00:00,1.3,-3.6,-0.5,87.82,0,0,,0,0,,20.6,72,1011.7,100,5.7,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T02:00:00,1.3,-3.8,-0.9,85.3,0,0,,0,0,,22,69,1011.6,100,6.6,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T03:00:00,1.1,-3.9,-0.9,86.53,0,0,,0,0,,20.7,65,1011.5,100,7.2,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T04:00:00,1,-3.6,-1.2,85.27,0,0,,0,0,,17.7,59,1011.5,100,7,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T05:00:00,1.1,-3.6,-1.4,83.44,0,0,,0,0,,18.7,63,1011.8,100,7.2,0.1,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T06:00:00,0.6,-4.5,-1.9,83.36,0.002,100,"rain,snow",0,0,,20.3,66,1012,100,7.7,25,0.1,0,,"Snow, Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T07:00:00,0.5,-4.9,-2,83.36,0,0,,0,0,,22.6,59,1012.3,100,6.2,85.7,0.3,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T08:00:00,0.3,-5.1,-1.9,85.18,0,0,,0,0,,22.1,66,1012.4,100,6.2,152.9,0.6,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T09:00:00,0.3,-5.2,-1.9,85.17,0,0,,0,0,,22.9,65,1012.5,100,5.9,228.6,0.8,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T10:00:00,0.3,-5.1,-2.2,83.32,0,0,,0,0,,22.6,66,1012.8,97,9.3,304.3,1.1,3,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T11:00:00,0.3,-5,-2.8,79.13,0,0,,0,0,,21.4,63,1013.1,100,12.3,343.5,1.2,3,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T12:00:00,0.3,-4.8,-2.4,82.1,0.497,100,"rain,snow",0,0,,19.9,58,1013,100,10.2,336.4,1.2,3,,"Snow, Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T13:00:00,0.1,-5.4,-2.7,81.47,0,0,,0,0,,22.7,59,1013.1,100,10.3,326.3,1.2,3,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T14:00:00,0.1,-5.3,-3.2,78.51,0,0,,0,0,,22.1,56,1013,100,12.2,287,1,3,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T15:00:00,0.1,-5.4,-3.4,77.34,0,0,,0,0,,22.8,63,1013,81.6,14.5,211.2,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T16:00:00,0.3,-5.2,-3.4,76.22,0,0,,0,0,,22.8,63,1013.2,100,17.8,121.9,0.4,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T17:00:00,0.6,-4.4,-3,76.82,0,0,,0,0,,20.1,60,1013.3,81.6,20.2,38.1,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T18:00:00,1.1,-3.3,-4.5,66.27,0,0,,0,0,,16.9,62,1013.5,95.5,23.6,0.2,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T19:00:00,1.3,-3,-5,62.89,0,0,,0,0,,16.4,56,1013.8,100,24.7,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T20:00:00,1.6,-2.6,-5.4,59.74,0,0,,0,0,,16.4,49,1014.1,93.9,31.3,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T21:00:00,1.8,-2.6,-5.4,58.5,0,0,,0,0,,18.1,53,1014.3,100,34.4,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T22:00:00,1.8,-2.3,-5.3,58.94,0,0,,0,0,,16,53,1014.1,100,34.7,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-24T23:00:00,1.8,-2.4,-5.3,58.94,0,0,,0,0,,16.4,56,1014,53.9,32.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T00:00:00,1.8,-2.5,-5.4,58.5,0,0,,0,0,,17.1,54,1014.1,91.1,30.6,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T01:00:00,1.8,-2.3,-5.6,57.63,0,0,,0,0,,16.3,55,1014,82.1,34.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T02:00:00,1.6,-3,-5.4,59.35,0,0,,0,0,,18.9,53,1013.9,62.3,28.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T03:00:00,1.6,-2.9,-5.6,58.46,0,0,,0,0,,18.3,54,1014,52.9,30.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T04:00:00,1.3,-3.4,-5.2,61.95,0,0,,0,0,,19,54,1014.1,63.2,28.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T05:00:00,1.1,-3.7,-5.2,62.85,0,0,,0,0,,19.7,54,1014.2,59.8,25.9,0.4,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T06:00:00,1,-3.8,-5.2,63.3,0.001,100,"rain,snow",0,0,,19.1,50,1014.7,73.1,19.3,56.6,0.2,1,,"Snow, Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T07:00:00,1,-4.1,-4.9,64.75,0,0,,0,0,,21.3,51,1014.8,77,21.3,192.6,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T08:00:00,1,-3.8,-4.9,64.75,0,0,,0,0,,19.2,57,1015,78.7,21.5,348.8,1.3,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T09:00:00,1.3,-3.5,-4.5,65.32,0,0,,0,0,,19.9,56,1015,90.8,19.4,452.4,1.6,5,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T10:00:00,1.3,-4.1,-4.4,65.81,0,0,,0,0,,24.3,59,1015,98.8,17.7,548,2,5,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T11:00:00,1.3,-4.2,-4.4,65.81,0,0,,0,0,,25.5,57,1014.8,100,18.3,599.3,2.2,6,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T12:00:00,1.3,-4.2,-4.5,65.32,0,0,,0,0,50,25.4,60,1014.8,100,17.5,623.8,2.2,6,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T13:00:00,1.3,-4.1,-4,67.81,0,0,,0,0,46.4,24.9,60,1014.7,100,15.6,530.3,1.9,5,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T14:00:00,1.1,-4.4,-4.4,66.76,0,0,,0,0,51.8,25.1,56,1014.4,100,15.1,406.9,1.5,4,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T15:00:00,1.5,-4.1,-4.4,64.88,0,0,,0,0,50,26.8,63,1014.1,100,15.9,285.1,1,3,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T16:00:00,1.5,-3.7,-4.7,63.43,0,0,,0,0,,23.3,51,1014,100,16.1,153.1,0.6,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T17:00:00,1.8,-3.2,-4.7,62.09,0,0,,0,0,46.4,22.1,56,1013.9,100,16,46.3,0.2,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T18:00:00,2,-2.7,-4.4,62.6,0,0,,0,0,,20.5,55,1014,100,17.5,0.5,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T19:00:00,2,-2.4,-4.7,61.22,0,0,,0,0,,18.2,47,1014,77.8,19,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T20:00:00,1.8,-2.9,-4.4,63.5,0,0,,0,0,,20,43,1014.1,65,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T21:00:00,1.6,-2.7,-4.1,65.44,0,0,,0,0,,17.2,42,1014,81.9,18,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T22:00:00,1.8,-2.5,-4.2,64.49,0,0,,0,0,,17.1,36,1013.8,76.9,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-03-25T23:00:00,1.8,-2.7,-3.9,65.5,0,0,,0,0,,18.4,35,1013.5,84.7,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
