name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"London,UK",2013-05-11T07:00:00,7.6,5.7,6,89.6,0.003,100,rain,0,0,,10.8,178,1011.1,60.3,31,177.3,0.6,2,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T08:00:00,9.1,7,6.5,83.81,0,0,,0,0,,13.8,179,1010.8,72.3,21.1,188.8,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T09:00:00,9.8,7.7,6.1,77.25,0,0,,0,0,,15.1,185,1010.7,59.4,25.9,268.4,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T10:00:00,11.6,11.6,5.6,66.66,0,0,,0,0,,17.6,205,1010.5,75.1,36.3,406.3,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T11:00:00,11.8,11.8,4.1,58.85,0,0,,0,0,,20.2,211,1010.5,89.1,38.2,635.5,2.3,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T12:00:00,12.6,12.6,4.7,58.23,0,0,,0,0,,19.4,208,1010.3,81.8,36.8,641.5,2.3,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T13:00:00,12.6,12.6,5.9,63.3,0.001,100,rain,0,0,,18.4,210,1010.3,90.7,36.1,593.5,2.1,6,,"Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T14:00:00,13.3,13.3,7.1,66.09,0,0,,0,0,,19.7,206,1009.8,86.3,42.4,565,2,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T15:00:00,12.6,12.6,9.3,80.32,0,0,,0,0,,16.3,203,1009.6,75.2,25.7,515,1.9,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T16:00:00,13.6,13.6,7.1,64.83,0,0,,0,0,59.4,19.1,208,1009.5,59.3,39.1,356.3,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T17:00:00,13.6,13.6,4.8,55.34,0,0,,0,0,53.6,20.3,208,1009.6,72.6,41.9,173.4,0.6,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T18:00:00,13.3,13.3,5.1,57.58,0,0,,0,0,54.4,23.9,211,1009.6,59.4,35.8,88.4,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T19:00:00,12.6,12.6,4.4,57.07,0.023,100,rain,0,0,51.8,17.6,327,1009.9,59.4,30.8,46.8,0.2,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T20:00:00,10,10,5.8,75.11,0,0,,0,0,,13.8,215,1010.2,70.4,34.1,6,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T21:00:00,7.5,4.6,5.6,87.73,0,0,,0,0,57.6,17.6,325,1011.6,43.6,31.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T22:00:00,7.5,5.1,5.5,87.14,0,0,,0,0,,13.5,213,1012,84.5,37.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-11T23:00:00,7.5,5.2,5.6,87.75,0,0,,0,0,,13.1,215,1012.7,55,46.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T00:00:00,6.8,4.3,4.3,84.11,0,0,,0,0,,13.5,220,1013.2,10,51.2,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T01:00:00,6.3,3.8,3.8,84.06,2.999,100,rain,0,0,,12.9,213,1013.4,10,50.7,0,0,0,,Rain,rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T02:00:00,6.5,3.8,4.1,84.68,0,0,,0,0,,14.3,217,1013.5,54.4,40.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T03:00:00,6.8,3.9,4.5,85.29,0,0,,0,0,,15.6,217,1013.9,59.2,37,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T04:00:00,6.5,3.4,4,84.08,0,0,,0,0,,16.9,221,1014.2,34.4,36.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T05:00:00,6.3,3.6,3.8,84.06,0,0,,0,0,,13.7,215,1014.5,16.1,35.8,7.8,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T06:00:00,6.3,3.5,4,85.24,0,0,,0,0,,14.3,218,1014.9,34.7,37.4,90.7,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T07:00:00,7.1,4.4,4,80.68,0,0,,0,0,,14.8,223,1015.5,50,32.9,207.1,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T08:00:00,8.1,5.8,4.1,75.89,0,0,,0,0,,13.8,223,1016,60,35.2,419.8,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T09:00:00,10.3,10.3,5.1,70.16,0,0,,0,0,,16,331,1016.3,54.7,34.4,521.3,1.9,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T10:00:00,11.3,11.3,3.8,59.97,0,0,,0,0,,15,328,1016.5,68.8,36.3,674,2.4,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T11:00:00,12.8,12.8,4.3,56.26,0,0,,0,0,33.5,17.6,216,1016.6,56.7,37.5,496.1,1.8,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T12:00:00,13.6,13.6,3.1,49.1,0,0,,0,0,,19.1,221,1016.5,46.4,38.5,523,1.9,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T13:00:00,14.3,14.3,3,46.57,0,0,,0,0,48.2,18.7,217,1016.1,48.1,34.9,466.3,1.7,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T14:00:00,15.6,15.6,2.6,41.38,0,0,,0,0,,20.1,217,1016,73.2,34.9,368.6,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T15:00:00,13.5,13.5,4.5,54.53,0,0,,0,0,,18,208,1015.8,90,31.1,311.9,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T16:00:00,13.3,13.3,6.2,61.77,0,0,,0,0,,16.6,195,1015.3,92.6,19.9,212.6,0.8,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T17:00:00,11.6,11.6,8.5,81.3,0,0,,0,0,,15.4,187,1014.7,92.6,11.5,142.2,0.5,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T18:00:00,11.1,11.1,9.3,88.68,0,0,,0,0,,16.1,183,1014.1,93.5,18.2,81,0.3,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T19:00:00,11.3,11.3,9.8,90.49,0.799,100,rain,0,0,,16.7,190,1013.7,97.2,10.4,32.9,0.1,0,,"Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T20:00:00,11.6,11.6,9.8,88.74,0,0,,0,0,,17.5,191,1013.2,100,15.8,4.3,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T21:00:00,11.6,11.6,10.1,90.53,0,0,,0,0,,14.3,198,1013.3,97.2,13.6,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T22:00:00,11.8,11.8,10.3,90.53,0,0,,0,0,,16,201,1013.5,100,21.3,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-12T23:00:00,11.8,11.8,10.3,90.52,0,0,,0,0,,16.9,204,1013.5,96.3,17.9,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T00:00:00,11.6,11.6,10.5,92.94,0,0,,0,0,,16.9,204,1013.2,97.2,20.9,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T01:00:00,11.5,11.5,10.6,94.19,0.201,100,rain,0,0,,14.3,200,1012.9,93.7,13.6,0,0,0,,"Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T02:00:00,11.3,11.3,10.5,94.8,0,0,,0,0,,17.6,201,1012.7,90.9,29.5,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T03:00:00,11.5,11.5,10,90.51,0,0,,0,0,,14.9,201,1012.5,82.4,37,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T04:00:00,11.5,11.5,9.8,89.32,0,0,,0,0,,14.3,201,1012.2,79.5,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T05:00:00,11,11,10.1,94.16,0,0,,0,0,,15.9,207,1012,87.2,38.9,4.3,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T06:00:00,10.8,10.8,9.5,91.65,0,0,,0,0,,15.6,203,1012.2,92.8,34.8,61.3,0.2,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T07:00:00,11.1,11.1,8.1,81.77,0,0,,0,0,33.5,18.1,207,1012.5,83.7,29.1,267.1,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T08:00:00,11.6,11.6,7.1,73.9,0,0,,0,0,,17.9,210,1012.9,86.6,30.5,416,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T09:00:00,13,13,5,58.33,0,0,,0,0,,22.3,219,1013.1,75.2,26,410.5,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T10:00:00,12.3,12.3,3.1,53.42,0,0,,0,0,49.7,20.1,329,1013.2,52,34.2,412.1,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T11:00:00,13.3,13.3,2,46.3,0,0,,0,0,49.8,21.2,221,1013.2,62.1,35,430.3,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T12:00:00,13,13,2.3,48.24,0,0,,0,0,53.6,21.2,212,1012.9,81.7,28.8,433,1.6,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T13:00:00,13.6,13.6,2.8,48.07,0,0,,0,0,57.6,21.9,215,1012.5,83.6,32.9,530.8,1.9,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T14:00:00,13.1,13.1,3.1,50.69,0,0,,0,0,50,22.4,213,1012,75.2,29.4,696.5,2.5,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T15:00:00,13.4,13.4,3.8,52.53,0,0,,0,0,54.9,22,256,1011.1,56.9,36.8,623.3,2.2,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03772099999,03770099999"
"London,UK",2013-05-13T16:00:00,14.6,14.6,1.6,41.35,0,0,,0,0,58.8,24,253,1010.9,53.4,33.5,469,1.7,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T17:00:00,14.6,14.6,2.3,43.5,0,0,,0,0,55.4,24,253,1010.5,78.7,34.2,397.8,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T18:00:00,12.3,12.3,4.8,60.19,0,0,,0,0,59.8,22.7,251,1010.3,64.7,35.8,213,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T19:00:00,12.6,12.6,3.6,54.28,0.002,100,rain,0,0,50.5,20.3,248,1010,45.6,37.2,84.6,0.3,1,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T20:00:00,12.1,12.1,1.7,48.71,0,0,,0,0,52,19.2,244,1010.1,57.6,25.5,11.3,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T21:00:00,10.1,10.1,1.7,55.63,0,0,,0,0,64,14.5,262,1010.6,33.4,38.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T22:00:00,9.6,7.5,3.5,65.76,0,0,,0,0,,14.8,268,1010.9,64.9,33.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-13T23:00:00,7.2,5.4,4.6,84.05,0,0,,0,0,,9,245,1010.6,59.2,36,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T00:00:00,8.6,6.9,3.8,71.85,0,0,,0,0,,10.5,231,1010.4,72.3,31.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T01:00:00,8.3,6.6,4,74.35,0.797,100,rain,0,0,,10.3,235,1010.1,85.9,32.9,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T02:00:00,8,6,4.3,77.48,0,0,,0,0,,11.6,236,1009.8,69.7,29.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T03:00:00,7.8,5.9,4.5,79.65,0,0,,0,0,,11,235,1009.4,93.7,25.8,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T04:00:00,7.8,6.3,4.3,78.55,0,0,,0,0,,8.7,226,1009,95.6,23.9,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T05:00:00,7.5,5.9,4.3,80.17,0,0,,0,0,,9.2,231,1008.5,93.7,22.1,5.5,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T06:00:00,7.6,5.9,4.5,80.75,0,0,,0,0,,9.7,221,1008.1,72.4,21.1,35.2,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T07:00:00,7.8,5.9,4.6,80.2,0,0,,0,0,,10.8,226,1007.7,68.3,19.8,68.8,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T08:00:00,8.6,6.7,4.6,75.96,0,0,,0,0,,11.8,226,1007.6,80.9,22.9,127.6,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T09:00:00,10.1,10.1,5,70.61,0,0,,0,0,,12.1,228,1007.1,78.9,27.5,268.6,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T10:00:00,10.6,10.6,3.9,62.82,0,0,,0,0,,12.6,217,1006.3,78.7,25.2,372.1,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T11:00:00,11.8,11.8,3.8,58.05,0,0,,0,0,,14.8,234,1005.6,70.3,20.9,329.8,1.2,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T12:00:00,10.3,10.3,7.5,82.76,0,0,,0,0,,14.6,216,1005,79.7,15.8,295.9,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T13:00:00,11.3,11.3,6.1,70.4,0.202,100,rain,0,0,,14.5,221,1004,81.4,20.5,362.6,1.3,4,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T14:00:00,11.6,11.6,5.9,67.66,0,0,,0,0,,15.5,204,1003.2,84.1,14.6,463.9,1.7,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T15:00:00,10.1,10.1,6.1,76.26,0,0,,0,0,,16.1,196,1002.5,85,15.3,320.5,1.2,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T16:00:00,9.6,7.8,6.2,78.86,0,0,,0,0,,12.8,186,1001.6,85.2,14.3,160.8,0.6,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T17:00:00,9.5,7.2,7.3,86.16,0,0,,0,0,,15.9,174,1000.6,81.3,12.5,105.8,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T18:00:00,9.1,6.9,7.6,90.34,0,0,,0,0,,14.5,150,999.1,81.4,9.2,54.1,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T19:00:00,9.3,7,7.8,90.36,2.808,100,rain,0,0,,16.3,139,997.5,90.7,7.3,21,0.1,0,,"Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T20:00:00,9.3,6.9,8.1,92.22,0,0,,0,0,,17,141,995.7,87,6.2,1.8,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T21:00:00,9.3,6.6,8.3,93.47,0,0,,0,0,,19.6,140,994.3,81.5,6.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T22:00:00,9.5,6.4,8.6,94.1,0,0,,0,0,53.6,25.1,135,992.4,89.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-14T23:00:00,10.1,10.1,8.8,91.6,0,0,,0,0,59.1,33.2,175,991.3,84.3,13.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T00:00:00,8.8,5.1,6.5,85.47,0,0,,0,0,57,30,176,990.3,68.4,25.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T01:00:00,8.1,4,4.5,78.06,4.017,100,rain,0,0,62.2,32.9,168,988.6,83.7,20.4,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T02:00:00,7.8,3.5,4.3,78.57,0,0,,0,0,63.8,33.5,192,987.9,84.4,23,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T03:00:00,7.8,3.3,4.1,77.47,0,0,,0,0,59.8,36.5,197,987.8,89.1,31.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T04:00:00,7.6,3.1,3.4,74.26,0,0,,0,0,62.7,36.4,206,988.2,89.1,26.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T05:00:00,7.3,2.8,2.8,73.16,0,0,,0,0,66.7,34.1,214,988.9,92.5,46.3,6.3,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T06:00:00,7.3,3,3.1,74.71,0,0,,0,0,52.9,31,212,989.7,87.2,43.8,58.4,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T07:00:00,7.3,3.3,2.7,72.12,0.002,100,rain,0,0,49.8,28.2,214,990.5,93.6,37.2,176.9,0.6,2,,"Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T08:00:00,7.5,3.6,3.1,73.18,0,0,,0,0,51.7,27.7,211,991.2,93.5,41.4,392,1.4,4,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T09:00:00,7.6,3.8,3,72.67,0,0,,0,0,48.8,26.8,224,992,93.5,38.4,557.5,2,6,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T10:00:00,7.8,4,2.8,70.68,0,0,,0,0,50.1,26.7,230,992.9,90.7,46.5,680.3,2.4,7,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T11:00:00,9,5.7,4,70.92,0,0,,0,0,48.2,25.5,241,993.8,89.1,43.7,736.5,2.7,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T12:00:00,8.8,5.6,3.6,69.88,0,0,,0,0,42.5,23.2,243,994.6,89.1,50,746.8,2.7,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T13:00:00,9.6,6.4,4.6,71.03,0,0,,0,0,,26,253,995.6,93.5,34.1,698.8,2.5,7,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T14:00:00,10,10,5.3,72.59,0,0,,0,0,46.4,23.6,240,996.3,89.8,35.3,566.5,2,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T15:00:00,11.3,11.3,5,65.19,0,0,,0,0,,25,259,997.1,89.8,28.4,503.5,1.8,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T16:00:00,12.1,12.1,4.3,58.88,0,0,,0,0,,18,268,997.7,81.5,34.3,388.6,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T17:00:00,13.3,13.3,3.4,50.79,0,0,,0,0,,14.7,260,998.1,73.6,42.3,247.9,0.9,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T18:00:00,14.5,14.5,3.3,46.99,0,0,,0,0,,19.1,231,998.7,62.1,39.1,136.6,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T19:00:00,13,13,4.6,56.7,0.001,100,rain,0,0,,16.7,219,999.1,61.2,45.5,65.7,0.2,1,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T20:00:00,11.3,11.3,5.8,68.89,0,0,,0,0,,15.6,221,999.5,63.9,29.9,9.7,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T21:00:00,10.1,10.1,4.7,68.71,0,0,,0,0,,13.8,181,1000.2,78.2,34.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T22:00:00,9.6,7.3,5.6,76.17,0,0,,0,0,,16.7,219,1001,75,18.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-15T23:00:00,8.1,7.3,4.9,79.73,0,0,,0,0,,6.4,247,1001,43,28.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-16T00:00:00,6.6,5.6,4.7,87.08,0,0,,0,0,,6.2,233,1000.8,24.2,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-16T01:00:00,6.3,6.3,4.4,87.08,0.203,100,rain,0,0,,4.8,244,1000.5,38.4,15.2,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-16T02:00:00,5.6,5.6,4.3,91.37,0,0,,0,0,,3.9,189,1000.4,30,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-16T03:00:00,5.1,5.1,4.3,94.57,0,0,,0,0,,2.8,222,1000.4,42.7,7.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-16T04:00:00,5,5,4.5,96.56,0,0,,0,0,,3.9,221,1000.4,60,4.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-05-16T05:00:00,4.3,4.3,3.8,96.54,0,0,,0,0,,3.8,239,1000.3,30,3.6,13.1,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
